work_id,category,state,district,sanctioned_amt,norm_cost,norm_duration,shap_norm_cost,shap_norm_duration,primary_driver
2975,Irrigation Facilities,Kerala,Kasaragod,3921775.37,1.1981090599292183,0.9908256880733946,0.35064837368455054,1.1072405226142454,Timeline Duration
2976,Rural Roads,Kerala,Kasaragod,5817182.3,1.6848975148381176,0.8652849740932642,-0.6663254328422777,1.0223432429169128,Timeline Duration
2977,Drinking Water Supply,Kerala,Kasaragod,1750318.02,1.164868706812187,1.1830985915492958,0.3324822425501119,0.6375966650206163,Timeline Duration
2978,Health Centre Infrastructure,Assam,Dibrugarh,739804.5,0.24692154489119528,0.8914027149321267,-2.583737742617096,0.7728202752949541,Cost Multiplier
2979,School Infrastructure,Assam,Dibrugarh,3494036.67,1.616060732349503,0.7944444444444444,-0.25228237253572927,0.9851291501645232,Timeline Duration
2980,Community Hall Construction,Assam,Dibrugarh,1860754.37,1.0409615142145583,1.0871559633027523,0.5582383803313977,0.9035053226233464,Timeline Duration
2981,Irrigation Facilities,Assam,Dibrugarh,3933561.04,1.201709602202076,0.3165137614678899,0.3580693900764897,-1.9995788787316668,Timeline Duration
2982,Sports Infrastructure,Assam,Dibrugarh,563527.52,0.2835723489953487,1.1978021978021978,-1.7946764725500266,0.6144899581365297,Cost Multiplier
2983,Sanitation & Drainage,Assam,Dibrugarh,1294675.29,1.1352330858988882,1.4310344827586208,0.2007594157786579,-0.6739872951774232,Timeline Duration
2984,Sanitation & Drainage,Assam,Dibrugarh,1223022.74,1.0724047102611447,4.232758620689655,0.4550276968274364,-4.035592633087484,Timeline Duration
2985,Community Hall Construction,Assam,Dibrugarh,1907862.54,1.067315230086835,0.8623853211009175,0.4511685576578501,0.9705933735484383,Timeline Duration
2986,Community Hall Construction,Uttar Pradesh,Aligarh,2224197.01,1.2442821711288485,0.7844036697247706,0.06053409680029871,0.9452695307342034,Timeline Duration
2987,Street Lighting,Uttar Pradesh,Aligarh,832616.9,1.217622533357186,0.5757575757575758,0.11956636875400213,0.22909934321635367,Timeline Duration
2988,Health Centre Infrastructure,Uttar Pradesh,Aligarh,2006545.54,0.6697165597550943,0.8687782805429864,0.5278249113884976,0.9998380311387834,Timeline Duration
2989,Health Centre Infrastructure,Uttar Pradesh,Aligarh,2638209.38,0.8805444355313362,0.4298642533936652,0.5437542746314298,-0.9912873195997587,Timeline Duration
2990,Sanitation & Drainage,Uttar Pradesh,Aligarh,1429763.6,1.2536849635354541,0.7241379310344828,-0.07080006846800256,0.8625408309847848,Timeline Duration
2991,Community Hall Construction,Uttar Pradesh,Aligarh,1956873.87,1.0947336304480118,1.1330275229357798,0.3898394149645374,0.7512430379997302,Timeline Duration
2992,Rural Roads,Uttar Pradesh,Aligarh,5078251.57,1.4708724961251034,0.41450777202072536,0.4849359940969186,-0.9475594469486879,Timeline Duration
2993,Health Centre Infrastructure,West Bengal,Bangaon,4670321.05,1.5587940987164435,1.3484162895927603,0.08338354060729988,-0.19488194317901678,Timeline Duration
2994,Street Lighting,West Bengal,Bangaon,158569.13,0.2318921772820669,16.242424242424242,-1.4995140239084166,-7.143731579150302,Timeline Duration
2995,Irrigation Facilities,West Bengal,Bangaon,4108251.25,1.2550777591044273,1.348623853211009,-0.17620880621315546,-0.12359445498078615,Cost Multiplier
2996,Sports Infrastructure,West Bengal,Bangaon,1782556.9,0.8969994000485848,0.9505494505494505,0.5444657593064169,1.060244860160687,Timeline Duration
2997,Community Hall Construction,West Bengal,Bangaon,564799.78,0.31596584895665164,0.3669724770642202,-1.2440163840186866,-1.490630521808229,Timeline Duration
2998,Electrification,Madhya Pradesh,Mandsour,1581911.32,1.5285243808136402,1.1894736842105262,0.2435082536770613,0.6206262258404961,Timeline Duration
2999,Street Lighting,Madhya Pradesh,Mandsour,467119.5,0.683117564597286,1.121212121212121,0.4837700052879735,0.7555263296773403,Timeline Duration
3000,Rural Roads,Madhya Pradesh,Mandsour,4287645.97,1.2418802895963343,0.9792746113989638,0.2229723324844362,1.1267037258659662,Timeline Duration
3001,Community Hall Construction,Madhya Pradesh,Mandsour,1083761.44,0.606288485905719,1.2110091743119267,0.25172290582450874,0.6701453247568685,Timeline Duration
3002,Rural Roads,Madhya Pradesh,Mandsour,858994.96,0.24880060460929138,0.6632124352331606,-2.346250442725205,0.5260489011258042,Cost Multiplier
3003,Sanitation & Drainage,Madhya Pradesh,Mandsour,1663652.81,1.4587701858128894,0.5258620689655172,0.4690168813818584,-0.22092737708518384,Cost Multiplier
3004,Health Centre Infrastructure,Madhya Pradesh,Mandsour,3206708.35,1.0702900290515882,5.402714932126697,0.46760578183789414,-4.79407658429152,Timeline Duration
3005,Sports Infrastructure,Kerala,Mavelikkara,1861345.83,0.936646730767997,1.3296703296703296,0.5172078650728474,0.1560650393898999,Cost Multiplier
3006,School Infrastructure,Kerala,Mavelikkara,823618.88,0.3809399431373677,0.75,-1.078812952483733,0.8470190842787718,Cost Multiplier
3007,Sanitation & Drainage,Kerala,Mavelikkara,1586977.79,1.3915378687691626,3.0172413793103448,0.09950746771619598,-3.587188671851562,Timeline Duration
3008,Drinking Water Supply,Kerala,Mavelikkara,1233956.2,0.8212204562442202,1.2112676056338028,0.4770832344017028,0.6504967762865113,Timeline Duration
3009,Electrification,Kerala,Mavelikkara,630624.83,0.609342265659656,10.210526315789474,0.16833947759103432,-7.181058362713286,Timeline Duration
3010,Sanitation & Drainage,Arunachal Pradesh,Arunachal East,1141246.91,1.0006997595604614,0.6637931034482759,0.5796095172656782,0.5357483675272285,Cost Multiplier
3011,Street Lighting,Arunachal Pradesh,Arunachal East,357795.77,0.5232420719443541,0.4090909090909091,-0.13873015642255498,-1.2252343037130418,Timeline Duration
3012,Sports Infrastructure,Arunachal Pradesh,Arunachal East,1379457.76,0.6941561209700318,0.8956043956043956,0.5087765472457074,1.0616171548017599,Timeline Duration
3013,Sports Infrastructure,Arunachal Pradesh,Arunachal East,1505161.31,0.7574113297849522,0.7527472527472527,0.5608441234474975,0.9332340506716869,Timeline Duration
3014,Sanitation & Drainage,Arunachal Pradesh,Arunachal East,1190737.33,1.0440953218709401,0.8189655172413793,0.45594221371379545,0.8175742557079019,Timeline Duration
3015,Health Centre Infrastructure,Tamil Nadu,Kanniyakumari,2885273.06,0.9630058771042165,0.9547511312217195,0.5732158953852075,1.098960551540953,Timeline Duration
3016,Street Lighting,Tamil Nadu,Kanniyakumari,1071936.16,1.5676040478356539,1.2575757575757576,0.11604337263854911,0.37498626210156366,Timeline Duration
3017,Street Lighting,Tamil Nadu,Kanniyakumari,418102.97,0.611435580439892,0.9696969696969697,0.14725589931452446,0.9948577985272343,Timeline Duration
3018,Health Centre Infrastructure,Tamil Nadu,Kanniyakumari,1032365.65,0.3445684923389936,0.5248868778280543,-1.1448658515169967,-0.1391389370422027,Cost Multiplier
3019,Sanitation & Drainage,Tamil Nadu,Kanniyakumari,1802470.58,1.5804922319752923,1.0344827586206897,0.09515626472932914,1.0399057661408517,Timeline Duration
3020,Irrigation Facilities,Tamil Nadu,Kanniyakumari,1196505.32,0.3655344146203633,0.9174311926605505,-1.2922484704495942,0.8530575137754141,Cost Multiplier
3021,Rural Roads,Maharashtra,Kalyan,1177996.63,0.34119673271622886,1.3523316062176165,-1.249781204632231,-0.12020771239755788,Cost Multiplier
3022,Rural Roads,Maharashtra,Kalyan,1264495.0,0.3662502519519159,1.0310880829015545,-1.1950362401088312,0.9013560133763079,Cost Multiplier
3023,Sanitation & Drainage,Maharashtra,Kalyan,1837580.42,1.6112782153925058,0.7068965517241379,-0.02988179716676258,0.8691751399078461,Timeline Duration
3024,Sports Infrastructure,Maharashtra,Kalyan,768514.56,0.3867237557738562,1.0,-1.0053490867580988,0.868626497233409,Cost Multiplier
3025,Sanitation & Drainage,Maharashtra,Kalyan,1725679.27,1.5131579463093334,1.2155172413793103,0.19459192333356812,0.5490884437916477,Timeline Duration
3026,Electrification,Maharashtra,Kalyan,1730685.63,1.6722777993514923,1.0,-0.6463243086238625,1.000093934872872,Timeline Duration
3027,Sports Infrastructure,Maharashtra,Kalyan,3221291.29,1.6209840788317793,0.9615384615384616,-0.1479064377694684,1.1326378397927177,Timeline Duration
3028,Irrigation Facilities,Maharashtra,Kalyan,1812419.46,0.5536972341733131,5.215596330275229,-0.020207332240511855,-4.784454392465834,Timeline Duration
3029,Health Centre Infrastructure,Maharashtra,Satara,729257.31,0.2434012520988955,1.3755656108597285,-2.378439075596118,-0.30039350498079537,Cost Multiplier
3030,Street Lighting,Maharashtra,Satara,993704.6,1.4531978782327013,0.6060606060606061,0.5214038192890055,0.4189552737946444,Cost Multiplier
3031,Irrigation Facilities,Maharashtra,Satara,2005648.89,0.6127291543844797,1.3761467889908257,0.43909929485921373,-0.16799647582610963,Cost Multiplier
3032,Rural Roads,Maharashtra,Satara,2385380.84,0.6909053287290758,0.9844559585492227,0.4555830261801967,1.0593069029905522,Timeline Duration
3033,Community Hall Construction,Maharashtra,Satara,2588267.13,1.447953859077364,0.944954128440367,0.5660016950886722,1.1030242444151155,Timeline Duration
3034,Rural Roads,Maharashtra,Satara,2957511.33,0.8566180726401812,0.7305699481865285,0.4076962620337914,0.7508128225570824,Timeline Duration
3035,Sanitation & Drainage,Goa,North Goa,1413484.21,1.2394104174087173,0.33620689655172414,0.31901207770062695,-1.7239450961047964,Timeline Duration
3036,Rural Roads,Goa,North Goa,4371628.12,1.266205007050309,0.6010362694300518,-0.001231679164592906,0.3217746737092479,Timeline Duration
3037,Electrification,Goa,North Goa,689998.26,0.6667119387760555,0.9473684210526315,0.45981059824035614,1.011292115930071,Timeline Duration
3038,Electrification,Goa,North Goa,717690.14,0.6934692627773564,1.305263157894737,0.48949665434489303,0.16654665375008468,Cost Multiplier
3039,Sanitation & Drainage,Goa,North Goa,1592963.12,1.3967860917780557,1.1551724137931034,0.1459764971294338,0.6748055915443012,Timeline Duration
3040,Sports Infrastructure,Goa,North Goa,2221334.9,1.1177966170992821,0.7307692307692307,0.2681384450289393,0.8086849130062832,Timeline Duration
3041,Sports Infrastructure,Maharashtra,Maval,787568.92,0.39631208896440384,0.6758241758241759,-0.8944695016487044,0.6561796180271465,Cost Multiplier
3042,Drinking Water Supply,Maharashtra,Maval,1785298.71,1.1881489968269683,0.9929577464788732,0.29097964861630105,1.075986512583056,Timeline Duration
3043,Rural Roads,Maharashtra,Maval,1195546.25,0.3462798313023525,1.305699481865285,-1.1981480031620662,0.1521031790174204,Cost Multiplier
3044,Electrification,Maharashtra,Maval,959088.63,0.9267209455939366,1.2105263157894737,0.5039163783728382,0.6570849538364123,Timeline Duration
3045,Community Hall Construction,Maharashtra,Maval,1102938.56,0.6170167390246272,0.40825688073394495,0.14869223048315502,-1.1199471020230407,Timeline Duration
3046,Sports Infrastructure,Maharashtra,Maval,2180952.45,1.0974757883939028,1.0164835164835164,0.3743342536717618,0.9826122353216692,Timeline Duration
3047,Irrigation Facilities,Maharashtra,Maval,4675899.15,1.4284951600709175,0.7477064220183486,0.37185392284969365,0.9208741262121329,Timeline Duration
3048,Street Lighting,Maharashtra,Maval,582531.48,0.8518965402190503,0.5909090909090909,0.3759115207347448,0.22260664079830217,Cost Multiplier
3049,Rural Roads,Maharashtra,Ramtek,2931309.4,0.8490289058470135,0.8549222797927462,0.49690908031628156,1.0341467193544058,Timeline Duration
3050,Sports Infrastructure,Maharashtra,Ramtek,528878.8,0.26613678716141714,1.1868131868131868,-2.128439821296596,0.5856029613603301,Cost Multiplier
3051,Street Lighting,Maharashtra,Ramtek,939033.13,1.3732460855129505,1.606060606060606,-0.007678137273965325,-1.7262899375988925,Timeline Duration
3052,Irrigation Facilities,Maharashtra,Ramtek,1825976.19,0.5578388382948195,1.201834862385321,0.12356728968951995,0.7310977860836273,Timeline Duration
3053,Sports Infrastructure,Maharashtra,Ramtek,3095695.58,1.5577831361192769,0.6263736263736264,0.3082233558735217,0.581471151311896,Timeline Duration
3054,Street Lighting,Maharashtra,Ramtek,482495.18,0.705603025117832,0.696969696969697,0.5227275705996753,0.7838982111944971,Timeline Duration
3055,Rural Roads,Maharashtra,Ramtek,3123092.56,0.9045772715346079,1.5077720207253886,0.5340428213386077,-0.8935854312414232,Timeline Duration
3056,Sanitation & Drainage,Maharashtra,Ramtek,1576485.54,1.3823377632002036,0.646551724137931,0.2994148217334931,0.6320462870875214,Timeline Duration
3057,Street Lighting,Andhra Pradesh,Vijayawada,846467.29,1.2378774032256514,1.4393939393939394,0.12276607059503543,-0.7914037278251513,Timeline Duration
3058,Electrification,Andhra Pradesh,Vijayawada,1661306.75,1.6052403439310814,12.452631578947368,-0.1874266749989415,-7.8392886382583455,Timeline Duration
3059,School Infrastructure,Andhra Pradesh,Vijayawada,1606041.02,0.7428255831569572,1.0833333333333333,0.5076602669337736,0.8729997647226709,Timeline Duration
3060,Sanitation & Drainage,Andhra Pradesh,Vijayawada,419908.98,0.36819623487373,0.9224137931034483,-1.2679584760066334,0.8588674791931948,Cost Multiplier
3061,School Infrastructure,Andhra Pradesh,Vijayawada,1837985.59,0.850104512103828,0.45,0.37610933451125433,-0.7814117552127813,Timeline Duration
3062,Health Centre Infrastructure,Andhra Pradesh,Vijayawada,1169881.28,0.390466525949611,0.4298642533936652,-0.8241755838906968,-0.8509224423744022,Timeline Duration
3063,School Infrastructure,West Bengal,Basirhat,2190252.84,1.0130350488396502,0.9111111111111111,0.5405990204849144,1.011424695558088,Timeline Duration
3064,Sports Infrastructure,West Bengal,Basirhat,2973656.4,1.4963718727579662,1.3296703296703296,0.11270646845879981,-0.09871859484556936,Cost Multiplier
3065,Drinking Water Supply,West Bengal,Basirhat,749710.72,0.49894621829330965,1.0140845070422535,0.12648379341088475,0.958193892085185,Timeline Duration
3066,Irrigation Facilities,West Bengal,Basirhat,2048467.65,0.6258103585460875,1.275229357798165,0.24272787794454637,0.4240050677363145,Timeline Duration
3067,Sports Infrastructure,West Bengal,Basirhat,1157361.56,0.5823952239388792,0.9285714285714286,0.2477401922324213,0.9611649625113424,Timeline Duration
3068,Street Lighting,West Bengal,Basirhat,749935.18,1.0967084306423247,1.2121212121212122,0.4325550391511435,0.6758969395119637,Timeline Duration
3069,Health Centre Infrastructure,Maharashtra,Jalgaon,3802788.25,1.2692411976192155,0.9638009049773756,0.038133391310448045,1.0867183810188015,Timeline Duration
3070,Street Lighting,Maharashtra,Jalgaon,453833.94,0.6636887045486023,0.8939393939393939,0.5392499488855447,1.0444112457080212,Timeline Duration
3071,Electrification,Maharashtra,Jalgaon,566476.23,0.547358576779383,1.3263157894736841,0.18348451475162178,0.2333705043104605,Timeline Duration
3072,Electrification,Maharashtra,Jalgaon,958062.02,0.925728982014975,3.0631578947368423,0.4820080726292475,-3.4373819535362027,Timeline Duration
3073,Sanitation & Drainage,Maharashtra,Jalgaon,241143.06,0.21144574416562836,1.0172413793103448,-3.4697975106158387,0.6915061666872196,Cost Multiplier
3074,Sanitation & Drainage,Maharashtra,Jalgaon,1602879.34,1.4054811067505375,1.1379310344827587,0.24461572760747546,0.7293601609672772,Timeline Duration
3075,Street Lighting,Maharashtra,Jalgaon,828543.97,1.2116662630187067,0.8939393939393939,0.16565974038229794,1.034588456352382,Timeline Duration
3076,Irrigation Facilities,Uttar Pradesh,Mirzapur,3501160.28,1.069610433024959,0.8165137614678899,0.42548289868774586,0.819927674962513,Timeline Duration
3077,Community Hall Construction,Uttar Pradesh,Mirzapur,881759.87,0.4932827804933932,0.6834862385321101,0.0024559917806186347,0.6665116064162573,Timeline Duration
3078,Electrification,Uttar Pradesh,Mirzapur,1298829.78,1.2549963832718616,0.9052631578947369,-0.0833034103582515,1.0554362016412362,Timeline Duration
3079,School Infrastructure,Uttar Pradesh,Mirzapur,2402793.23,1.1113391626076519,0.6,0.3130860958442667,0.3026899368391488,Cost Multiplier
3080,Sports Infrastructure,Uttar Pradesh,Mirzapur,674623.42,0.339476850920565,0.967032967032967,-1.314897556223548,0.9481948301659283,Cost Multiplier
3081,Sports Infrastructure,Uttar Pradesh,Mirzapur,3320043.9,1.6706773211194346,0.8956043956043956,-0.561522404725205,1.1092477382324737,Timeline Duration
3082,Community Hall Construction,Odisha,Bhubaneswar,2867684.04,1.604268015540021,3.0596330275229358,-0.1415308273653863,-3.4762907201520123,Timeline Duration
3083,Street Lighting,Odisha,Bhubaneswar,155342.82,0.22717400767057377,0.3181818181818182,-2.587653670804436,-1.8989461256857776,Cost Multiplier
3084,Drinking Water Supply,Odisha,Bhubaneswar,1945137.75,1.294524806077279,0.8450704225352113,-0.05881369964517825,0.9360905861871105,Timeline Duration
3085,Irrigation Facilities,Odisha,Bhubaneswar,2415538.87,0.7379512419035328,1.165137614678899,0.46220972171106295,0.6653270586517562,Timeline Duration
3086,Sports Infrastructure,Odisha,Bhubaneswar,790182.47,0.39762725190927084,3.576923076923077,-0.8508756072598995,-3.5481643863942405,Timeline Duration
3087,Health Centre Infrastructure,Odisha,Bhubaneswar,2140305.79,0.7143611754272516,0.8099547511312217,0.6001178887189791,0.9668528876910552,Timeline Duration
3088,School Infrastructure,Uttar Pradesh,Mainpuri,2342422.79,1.0834166458474994,0.7333333333333333,0.297315124225866,0.7988927862426606,Timeline Duration
3089,Sanitation & Drainage,Uttar Pradesh,Mainpuri,900183.94,0.7893242421293292,1.0948275862068966,0.6770760170680318,0.9101237842949759,Timeline Duration
